Unnamed,XMEAS1,XMEAS2,XMEAS3,XMEAS4,XMEAS5,XMEAS6,XMEAS7,XMEAS8,XMEAS9,XMEAS10,XMEAS11,XMEAS12,XMEAS13,XMEAS14,XMEAS15,XMEAS16,XMEAS17,XMEAS18,XMEAS19,XMEAS20,XMEAS21,XMEAS22,XMEAS23,XMEAS24,XMEAS25,XMEAS26,XMEAS27,XMEAS28,XMEAS29,XMEAS30,XMEAS31,XMEAS32,XMEAS33,XMEAS34,XMEAS35,XMEAS36,XMEAS37,XMEAS38,XMEAS39,XMEAS40,XMEAS41,XMV1,XMV2,XMV3,XMV4,XMV5,XMV6,XMV7,XMV8,XMV9,XMV10,XMV11,XMV12
784,0.2653869,3637.629042,4433.108622,9.208946618,32.45793627,47.49549793,2800.759282,64.14373573,122.8873362,0.212273837,91.99581149,50.25355545,2704.760517,25.24492872,51.60900393,3332.460896,23.10949878,66.6285663,1.863879117,272.8740113,102.4588221,92.59558962,32.60385199,15.05435136,18.96328872,6.089043902,16.58442927,4.019839663,32.51482269,21.84501942,12.94569548,1.0639854,15.86657013,5.400807505,6.730302758,3.258852959,0.006445978,0.574250865,0.202219902,54.3805415,43.85786509,62.97573433,53.11325589,26.17185558,60.46065639,0,26.48112586,37.23630942,46.46485129,0,35.97269459,14.72096665,100
785,0.264075541,3650.063346,4462.527357,9.249942074,32.26230099,47.80738389,2799.257426,65.24798211,122.885209,0.218157591,91.9664555,51.2921981,2704.227494,25.34392154,50.83420567,3331.736529,23.04520996,66.66683797,-1.84377799,272.8134564,102.4579388,92.41942244,32.24879368,14.96678771,19.1494397,6.125096229,16.39746555,4.065709714,32.47282262,21.77939225,13.60247015,0.948973249,16.27479423,5.415721322,6.709981642,3.255660006,0.018511728,0.582059152,0.194451183,54.42327608,44.35217416,62.95574099,53.13050617,26.06662399,60.48049624,0,26.70299922,37.24151727,46.44478839,0,35.84246553,12.8031252,100
786,0.268380459,3700.149287,4446.517122,9.174879694,32.31864344,47.4308097,2799.161275,64.65255881,122.8767608,0.219352008,91.95225874,49.86436475,2703.619263,25.06064898,51.5078757,3331.356434,22.89297918,66.6647532,-1.200091719,272.3296406,102.4533988,92.19496567,32.29197208,14.86531586,18.88556793,5.927302018,16.31183809,4.059290269,32.56783733,21.6363821,13.23079903,0.910631794,15.53624476,5.421996947,6.699529205,3.317221198,0.018511728,0.582059152,0.194451183,54.42327608,44.35217416,62.92837949,53.16374639,26.47799102,60.40651837,0,26.60299382,37.23235404,46.45450832,0,35.93372721,12.46781306,100
787,0.266688054,3655.414268,4461.137359,9.269111311,32.45812806,47.13056623,2800.058728,64.25873391,122.8807657,0.216876015,92.05988944,49.86261605,2704.224864,25.37279547,48.27096155,3332.312372,22.84582792,66.65643621,0.32242452,272.6142393,102.455425,92.41884759,32.15689974,14.96582084,19.36473349,6.023380402,16.62343161,4.095530906,32.52077836,21.76223217,13.42241317,0.86308516,16.45125657,5.400396683,6.71152507,3.232365144,0.006785579,0.585109651,0.193270234,54.38587028,43.84958891,62.90166198,53.17190436,26.39076852,60.46215758,0,26.35411602,37.22919471,46.46903833,0,36.05461436,13.39580731,100
788,0.274294223,3635.964782,4493.280676,9.24113205,32.56976347,47.68650376,2800.300508,64.56748411,122.9129417,0.211449712,92.11591228,50.24842365,2704.671461,25.22043828,52.01819852,3331.932178,22.87907762,66.64241293,0.391344119,272.7711563,102.4540509,92.41066222,32.24073977,14.91337873,18.36325866,6.157565463,16.37586211,4.059317839,32.76310589,21.80025065,13.1540908,0.78200692,16.38549641,5.432651681,6.661676615,3.238112773,0.006785579,0.585109651,0.193270234,54.38587028,43.84958891,62.90355799,53.19796393,27.02725508,60.34426121,0,26.12055823,37.23346216,46.49117008,0,36.02766695,14.49790549,100
789,0.263426168,3674.760008,4498.575519,9.268221435,32.2519424,47.52371064,2800.078578,65.1467775,122.8781141,0.209561899,91.99507601,50.28538767,2704.041664,25.16823868,49.65164857,3331.884085,22.8536712,66.62150629,2.378697952,272.4223798,102.436332,92.26836483,32.47702181,14.86419554,18.78768576,6.190774841,16.77949122,4.040192547,32.62533869,21.73046651,12.91557371,0.844406641,16.23781897,5.44051056,6.714889629,3.193616364,0.006785579,0.585109651,0.193270234,54.38587028,43.84958891,62.89832924,53.19327386,26.14077584,60.67115624,0,25.8792722,37.2037254,46.4546627,0,35.9305389,7.515516931,100
790,0.265949283,3646.534683,4466.447569,9.184433209,32.24510398,47.56483207,2800.353651,64.12422099,122.9092623,0.214741627,92.02213196,50.75260655,2705.198102,25.3209378,50.28618758,3332.525791,22.84322588,66.67767,2.599736286,272.5917833,102.4254963,92.1233551,32.26602791,14.84927821,18.85096568,5.904305664,16.51767349,4.058590471,32.2087434,21.81761366,13.33959607,0.76530058,16.1664231,5.41866023,6.739220672,3.263713614,-0.002785333,0.556370628,0.204623815,52.76883031,43.83726497,62.96070998,53.08556649,25.97291694,60.53508406,0,26.37997033,37.21051252,46.44358985,0,35.89485258,14.19251173,100
791,0.26526276,3657.04253,4423.487591,9.263793877,32.3810247,47.48720743,2800.441422,65.02781637,122.9086845,0.213831349,92.08368978,49.46213364,2704.653107,25.29553285,47.03227213,3332.390667,22.95504475,66.6532535,-0.999336568,273.0144855,102.4454542,92.326187,32.22072294,14.86390474,18.79864938,6.044621262,16.69893231,4.044905041,32.37833135,21.75851964,13.15486946,0.862195486,16.03214085,5.392484461,6.604448411,3.272487355,-0.002785333,0.556370628,0.204623815,52.76883031,43.83726497,63.07620492,52.9392205,26.08589204,60.47058306,0,26.25468026,37.229696,46.45638087,0,36.01397349,17.03900331,100
792,0.266176536,3653.127609,4460.953984,9.25897808,32.51492458,47.91125742,2799.039926,65.05461822,122.9164639,0.207622592,92.01242026,49.30089147,2703.76498,25.03149438,50.05906596,3330.809567,22.78086153,66.61382535,0.652078911,272.7547515,102.4438963,92.28990451,32.40671121,14.79042069,18.66687317,5.871878954,16.51892539,4.103172457,33.04743355,21.90226247,13.60558347,0.922282101,15.86755491,5.415295758,6.639523528,3.264745013,-0.005944975,0.582127642,0.193040128,54.22388831,43.19451579,63.17280288,52.87514656,26.120265,60.53739379,0,25.76803686,37.21634134,46.43363946,0,35.97182807,12.4915514,100
793,0.261265232,3661.439862,4460.844827,9.234682929,32.19073346,47.87618995,2799.839633,63.43179304,122.913427,0.204096048,92.13330551,49.79845683,2704.713042,25.40641539,50.74691072,3331.970188,23.03459089,66.64415895,-0.175316141,272.7043288,102.4005453,92.32466043,31.81397716,14.71530702,19.02177427,5.961070097,16.45146728,4.079161292,32.07410531,21.8091549,13.02875156,0.821723891,16.35924915,5.413286799,6.695271524,3.34780327,-0.005944975,0.582127642,0.193040128,54.22388831,43.19451579,63.07764646,53.05979687,25.83889834,60.65861769,0,25.4211657,37.23250009,46.46760464,0,36.02008125,12.29490032,100
794,0.267821406,3673.347338,4453.042453,9.274675581,32.41460606,47.47147328,2799.598948,65.27028957,122.9336798,0.204256872,92.10204868,50.07135139,2704.554571,25.20125948,48.51234917,3332.216256,22.77105808,66.6627985,-0.450495081,272.8289344,102.409716,92.35386025,32.19633754,15.1017604,18.37050469,5.783310005,16.49452854,4.049474603,32.22649279,21.65543034,12.96522244,0.904718992,16.00043673,5.409341088,6.660065595,3.226469803,-0.005944975,0.582127642,0.193040128,54.22388831,43.19451579,63.0160422,53.10448046,26.52418155,60.56069426,0,25.12102898,37.20889259,46.44581677,0,36.14781431,10.65673831,100
795,0.263031913,3673.316047,4445.120415,9.276223693,32.60253235,47.4747752,2800.577199,65.64939284,122.90091,0.201900102,92.02910303,51.19540619,2705.089151,25.31493025,49.16963927,3332.889903,22.63941026,66.55886987,0.486964973,272.9041043,102.4472094,92.47318602,31.7825548,15.067267,18.77410571,6.132704576,16.4097525,4.051710566,32.73696952,21.76045643,13.45950226,0.920421769,16.20910679,5.407719189,6.750956696,3.213557953,0.019376929,0.578419276,0.185041787,53.85879529,43.16580669,63.00732526,53.08220427,25.85325658,60.70619592,0,24.82630053,37.21708953,46.42009527,0,35.95448355,13.95573113,100
796,0.267745889,3667.238107,4469.692393,9.306105903,32.36620143,47.6683712,2801.206829,64.53603517,122.8980891,0.205884959,92.00943916,49.84846263,2705.878078,25.32089617,50.0113972,3332.717468,22.97657166,66.59498274,1.040663823,272.3521534,102.4044835,92.14522651,31.75686711,14.95345021,18.7780181,6.112480267,17.07414003,4.062871788,32.64578867,22.02968395,13.67445992,1.01774985,16.23679759,5.414075096,6.703523016,3.20826072,0.019376929,0.578419276,0.185041787,53.85879529,43.16580669,63.01666037,53.07879482,26.25383192,60.58502139,0,25.40224259,37.21911086,46.43732635,0,36.20693063,14.91924895,100
797,0.268714089,3661.182626,4456.998335,9.347648097,32.62197597,47.39204821,2800.194903,64.35523736,122.8996759,0.207614611,91.93784544,49.81635406,2705.248158,25.15225362,49.42385385,3332.277565,22.94731048,66.56880084,0.242989894,272.9435147,102.4240066,92.25612399,32.28330716,15.0759433,19.04712288,6.101083743,16.46660687,4.089117162,32.62377158,21.698075,13.33614276,1.129413056,16.4760527,5.444662344,6.667352924,3.181564287,-0.003662296,0.572937379,0.179703528,54.06642396,44.632304,63.03046477,53.07280545,26.51565784,60.60214318,0,25.64845097,37.22811931,46.44952544,0,36.05768777,11.01118696,100
798,0.272183477,3652.562287,4440.082404,9.17444391,32.10002473,47.917481,2799.59515,64.51539995,122.8937952,0.210797847,91.84909215,48.4063217,2704.278555,25.40528012,49.36735821,3331.583112,23.11532765,66.57004844,1.281971014,272.6301428,102.4627605,92.06844317,32.33508082,15.01059559,18.97518893,5.919271879,16.17412825,4.055801641,32.34655984,21.75938734,13.11324456,0.796726465,15.89885606,5.435979661,6.672966761,3.260606092,-0.003662296,0.572937379,0.179703528,54.06642396,44.632304,62.99443937,53.09995178,26.62325677,60.48014812,0,25.78524624,37.21441994,46.42868819,0,36.09833611,10.62405261,100
799,0.268148853,3637.326063,4451.457703,9.286030898,32.2145,47.58953633,2800.29779,64.85263409,122.8879776,0.211617354,92.03861703,50.26236847,2705.249979,25.11154029,48.73824685,3332.494574,22.85925358,66.62742149,1.887254346,272.2595035,102.4273697,92.10285635,32.51164631,15.0473309,19.24847782,5.966246923,16.55900949,4.007888608,32.15213102,21.59703462,13.19041971,0.992221686,15.97060177,5.392849641,6.800226828,3.324072125,-0.003662296,0.572937379,0.179703528,54.06642396,44.632304,62.97443039,53.1373695,26.59557982,60.45562215,0,26.02613935,37.23901446,46.46081551,0,36.09386404,13.54131877,100
800,0.273191696,3682.305849,4446.329616,9.238936132,32.51443788,47.49010395,2799.304894,65.37049157,122.9063611,0.210048207,92.03689175,49.84960286,2704.092339,25.27911782,49.02171176,3331.964306,22.88597383,66.62456325,1.820291957,273.0277876,102.4694231,92.36248219,32.1650858,14.79135975,18.93097709,6.135679635,16.54293353,4.071619989,32.75871292,21.85626948,13.39771357,1.048929291,16.61369797,5.421207854,6.555762906,3.292240177,0.010054307,0.568794235,0.173776074,54.82104312,43.62615062,62.92460093,53.1995689,26.80111641,60.34981822,0,25.57520613,37.25890189,46.46686396,0,36.06153572,10.8556524,100
801,0.275469793,3650.663185,4454.507861,9.186747251,32.45620388,47.40915392,2798.576181,64.69609098,122.878967,0.205576789,91.82995458,50.30775399,2702.868476,25.34724578,49.33331072,3330.602279,22.84229487,66.61039855,-0.430065691,272.7445378,102.4747835,91.95573399,32.33157796,14.96047432,19.02787908,5.984559291,16.41799985,4.026479906,32.6211866,21.75930587,12.80037286,0.726268225,15.96935898,5.433578038,6.70644916,3.211162132,0.010054307,0.568794235,0.173776074,54.82104312,43.62615062,62.86943887,53.26597515,26.79788031,60.52414667,0,25.21279311,37.23850061,46.49472134,0,35.80819472,9.308769391,100
802,0.271616742,3657.122223,4481.665144,9.26434748,32.13890156,47.67192456,2799.80443,65.30916809,122.8893378,0.202905507,92.00987691,51.45912925,2704.425498,25.16401897,51.60282086,3332.126914,22.76743026,66.61110658,-1.193386751,272.9603652,102.4633577,92.20963466,31.87566453,14.83126814,19.1429116,5.930944918,16.94572917,4.055132065,32.65576414,21.74184672,13.37177054,0.794606541,16.31367044,5.416548906,6.75102605,3.205263644,0.011179695,0.585114353,0.192294941,54.32756647,43.16282826,62.82045765,53.30166245,26.80617382,60.45057516,0,25.09828382,37.24753529,46.43475239,0,35.95134846,10.55075523,100
803,0.277932393,3621.910835,4430.049823,9.253098795,32.40741551,47.58966271,2800.3167,64.59803945,122.8855939,0.203071806,91.9616728,50.96965702,2704.087346,25.36431996,50.23998425,3331.672969,22.89693291,66.60601531,0.926760966,272.7789226,102.4465932,92.26605278,32.56546302,14.5999558,18.85770892,5.95701856,16.54094482,4.048303637,32.87024179,21.56800385,13.12075102,0.980314464,16.67415298,5.382623913,6.692340865,3.238519498,0.011179695,0.585114353,0.192294941,54.32756647,43.16282826,62.83942696,53.2414615,27.30563606,60.48451012,0,25.08052283,37.26154202,46.45929678,0,35.9240983,10.31124935,100
804,0.272043494,3662.984794,4416.380647,9.1547943,32.51212274,47.64067747,2800.233332,65.98301215,122.901001,0.205572653,91.97871132,50.12751859,2704.631121,25.25125536,48.86934343,3332.226221,22.97470792,66.61097875,0.617150124,272.412712,102.4706317,92.17711786,32.0405559,14.86258207,19.07726059,6.028125758,16.68966673,4.05630541,32.76260675,21.85854614,12.97827738,0.762353282,16.08941637,5.41335945,6.707173725,3.222245705,0.011179695,0.585114353,0.192294941,54.32756647,43.16282826,62.85138568,53.23677084,26.77736125,60.46180375,0,25.48081529,37.26918605,46.43121351,0,35.9683966,13.16041471,100
805,0.274990995,3679.266585,4417.799833,9.220470396,32.27240514,47.61114941,2800.551407,65.03039178,122.9032972,0.20943944,91.99922169,50.12894758,2704.727171,25.30829945,48.19058286,3332.572804,22.9264003,66.63332681,2.257920409,272.7038758,102.4563162,92.19180315,32.26233268,14.95944303,18.74565065,6.06187292,16.99168814,4.071086966,32.75881628,21.72253791,13.17947969,0.955811352,16.08952098,5.411565459,6.572724626,3.294851221,0.023119522,0.576631246,0.196937671,53.33202763,43.81417134,62.91997413,53.15601055,27.12692331,60.45267922,0,25.69618849,37.27391868,46.44021572,0,35.9258145,12.26034793,100
806,0.273358032,3650.744578,4418.870252,9.144280754,32.30778761,47.56588191,2800.360876,65.2577181,122.929399,0.213581842,91.97791708,51.07978734,2704.94389,25.25884126,51.0362577,3332.337066,22.84901548,66.59272647,-1.135583458,272.885349,102.4439275,92.45313346,32.27315103,15.01344273,18.75058109,5.967269245,16.72913096,4.045013749,32.90885716,21.66955808,13.09957647,1.070271891,16.13162393,5.414606537,6.744034179,3.286289559,0.023119522,0.576631246,0.196937671,53.33202763,43.81417134,62.99885464,53.07673405,26.79285518,60.54112935,0,25.85250083,37.25303711,46.44724711,0,36.02449883,12.25705625,100
807,0.270653946,3645.662529,4400.763125,9.276663741,32.48868912,47.72762022,2799.712622,64.9047591,122.9036958,0.208284697,92.00114158,50.95698371,2704.500246,25.14326618,49.67064862,3331.725082,22.94009021,66.56697331,0.050802911,272.9467644,102.4379628,92.56920694,32.17388598,14.90880576,18.7992055,6.093967987,16.84446483,4.078970456,32.76204852,21.93953319,12.76844022,0.85830164,16.51197891,5.447551601,6.71070612,3.254157747,0.016400632,0.576340599,0.196065876,53.0685432,43.82605413,63.02330341,53.03284671,26.59215607,60.5207713,0,25.64461228,37.22386511,46.43428979,0,35.98822358,14.40769972,100
808,0.272013856,3693.689697,4445.981289,9.250399208,32.63861551,47.63101856,2798.93812,64.64912968,122.9164118,0.207736935,91.93869783,50.48548827,2703.684379,25.15838505,50.01983949,3331.020096,22.82431988,66.5760525,-1.253803334,272.6867623,102.4256144,92.13888073,32.44882634,14.90503977,18.85152916,5.988574101,16.53687741,4.073420358,32.52340705,21.8651353,12.78512771,0.898040553,16.10647365,5.447766878,6.663761864,3.305836396,0.016400632,0.576340599,0.196065876,53.0685432,43.82605413,63.08591729,52.98361565,26.61419025,60.55588242,0,25.51996422,37.25604307,46.44398585,0,36.02623363,14.07939402,100
809,0.267584009,3699.137077,4394.424665,9.20103659,32.51249795,47.7107261,2799.286555,65.45080482,122.8986969,0.206302956,92.09586549,50.47733868,2704.310171,25.27786815,49.38518537,3331.569174,22.71443043,66.60848551,-1.656111298,272.8700568,102.4152016,92.27076914,32.00965689,14.98690943,18.53887485,6.069245258,16.6086451,4.087392005,32.52122062,21.87508092,12.86465936,0.742477068,15.97240787,5.382916307,6.66099657,3.251799812,0.016400632,0.576340599,0.196065876,53.0685432,43.82605413,63.11171256,52.94721704,26.49116184,60.47041914,0,25.06427376,37.28367886,46.423102,0,36.17042452,14.44595471,100
810,0.267060401,3654.423454,4441.621558,9.319432122,32.49667043,47.72825585,2798.655817,64.68631757,122.917514,0.195382372,91.9420469,49.54758212,2703.087472,25.29078602,49.57026202,3330.652396,23.02711971,66.57087248,0.074429222,272.7664704,102.4302608,92.3358212,32.33381794,14.73103946,18.6622808,6.071791105,16.25682348,4.065406982,32.6375171,21.826485,13.40363689,0.929715917,16.14738354,5.409580453,6.721072167,3.250483129,0.022151235,0.59185535,0.186894017,55.41684703,43.50389352,63.00841676,53.1442478,26.34225868,60.59586339,0,24.23234094,37.27016875,46.44796217,0,35.84407784,12.94399068,100
811,0.264322238,3634.101736,4462.994067,9.306801749,32.82521443,47.72689348,2799.684745,65.26469327,122.8912412,0.193606285,91.98896579,51.65929208,2704.597815,25.05266318,51.36867412,3331.506833,22.94784252,66.56441539,0.495769245,272.6376783,102.4404231,92.35871269,32.43132076,15.03197277,19.16237277,5.883764632,16.71641001,4.080683248,32.68722334,21.73419564,13.3332805,0.962041817,16.13435952,5.385716471,6.662167954,3.340228042,0.022151235,0.59185535,0.186894017,55.41684703,43.50389352,62.843111,53.31651745,26.16575891,60.57457753,0,24.00318199,37.27303646,46.44132682,0,36.08779461,9.716766568,100
812,0.270899478,3658.202858,4446.121948,9.22722841,32.40876492,47.59945293,2798.853921,65.5507646,122.8767418,0.19538767,91.91236457,51.19899235,2703.918335,25.35100603,47.58085823,3331.635529,22.90002144,66.593551,1.33436745,272.8345451,102.4819733,92.0733527,31.8593026,14.87376717,18.61055801,5.940314157,17.2480872,4.064521923,32.82355394,21.74218934,13.18004759,0.898930009,16.21881543,5.424069707,6.671960811,3.281847891,0.00999834,0.589082761,0.178600904,54.24201421,44.05657013,62.72381958,53.41042138,26.58562472,60.347405,0,23.96855451,37.23285265,46.39432021,0,35.81119948,9.306073189,100
813,0.271248185,3658.196501,4485.615112,9.254728311,32.12316589,47.59728151,2801.726368,64.06971709,122.8961348,0.197723856,91.97936221,50.76742078,2706.324227,25.16978012,48.59962362,3334.013857,22.84295733,66.60792137,0.222063995,272.5484521,102.4512728,92.03619205,32.32763221,14.79352413,19.05177733,5.920664599,16.81237265,4.067193006,32.7990323,21.87299185,12.97901818,1.022057464,16.17901788,5.461234339,6.724969505,3.164687394,0.00999834,0.589082761,0.178600904,54.24201421,44.05657013,62.77935578,53.3208191,26.56477829,60.56101775,0,24.49981438,37.23962459,46.41599449,0,35.9883696,11.96019883,100
814,0.272921314,3657.231182,4458.370715,9.190413769,32.620894,47.39162516,2800.461877,65.99639942,122.9030796,0.205797417,91.95467406,50.24551086,2705.835178,25.21678101,49.96236812,3333.063753,22.95257293,66.59072768,1.096823055,272.5963174,102.4653699,92.2121267,32.36991172,15.09126282,19.1194432,5.89676425,17.01983906,4.080773461,32.62381118,22.11497185,12.84174583,0.841313213,16.29851405,5.405202955,6.564667782,3.324803633,0.00999834,0.589082761,0.178600904,54.24201421,44.05657013,62.82751671,53.27935508,26.76750275,60.41754561,0,25.13569877,37.26971417,46.44028178,0,35.95572217,10.66767376,100
